PVSYST v6.43
;File;File date;Description
Project;Blythe Riverside Co Arpt_Project.PRJ;00/00/00 00h00;Blythe;
Geographical Site;New.SIT;00/00/00 00h00;Blythe Riverside Co Arpt;United States;North_America;
Meteo data;Blythe Riverside Co Arpt_NREL_TMY.MET;00/00/00 00h00;Blythe Riverside Co Arpt;NREL NSRD : TMY3;TMY;
Simulation variant;Blythe Riverside Co Arpt_Project.VC8;00/00/00 00h00;bays_35GCR_flat;
Simulation date;;29/07/16 11h29

Simulation:;Hourly values; from 01/01/90; to 31/12/90

date;HSol;AzSol;AngInc;AngProf;GlobHor;DiffHor;BeamHor;GlobEff;BeamEff;DiffEff;Alb_Eff;GlobInc;BeamInc;DifSInc;Alb Inc;FShdGl;FShdBm;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMDif;FIAMAlb;GlobShd;ShdLoss;ShdBLss;ShdDLss
    ;�;�;�;�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;;;;;;;;;W/m�;W/m�;W/m�;W/m�

02/07/90 06:00;22.046;-103.9;67.954;120.67;281.99;84.999;196.99;271.01;187.96;83.05;0;281.99;196.99;84.999;0;1;1;1;1;0.961;0.9541;0.9771;1;281.99;0;0;0
02/07/90 07:00;34.326;-96.764;55.674;99.786;486.01;96;390.01;481.59;387.79;93.799;0;486.01;390.01;96;0;1;1;1;1;0.9909;0.9943;0.9771;1;486.01;0;0;0
02/07/90 08:00;46.79;-88.961;43.21;89.024;681;90.997;590;678.91;590;88.911;0;681;590;90.997;0;1;1;1;1;0.9969;1;0.9771;1;681;0;0;0
02/07/90 09:00;59.202;-78.859;30.798;83.43;803;111;692;800.46;692;108.46;0;803;692;111;0;1;1;1;1;0.9968;1;0.9771;1;803;0;0;0
02/07/90 10:00;70.979;-61.323;19.021;80.607;913.01;175;738.01;908.99;738.01;170.99;0;913.01;738.01;175;0;1;1;1;1;0.9956;1;0.9771;1;913.01;0;0;0
02/07/90 11:00;79.183;-15.459;10.817;79.565;949;213;736.01;944.12;736.01;208.12;0;949;736.01;213;0;1;1;1;1;0.9949;1;0.9771;1;949;0;0;0
02/07/90 12:00;75.231;47.951;14.769;79.987;930;219;711;924.98;711;213.98;0;930;711;219;0;1;1;1;1;0.9946;1;0.9771;1;930;0;0;0
02/07/90 13:00;64.241;73.059;25.759;81.996;906.99;92.001;814.99;904.88;814.99;89.892;0;906.99;814.99;92.001;0;1;1;1;1;0.9977;1;0.9771;1;906.99;0;0;0
02/07/90 14:00;51.977;85.196;38.023;86.253;768;106;662;765.57;662;103.57;0;768;662;106;0;1;1;1;1;0.9968;1;0.9771;1;768;0;0;0
02/07/90 15:00;39.498;93.662;50.502;94.431;606.99;82.999;523.99;604.83;523.73;81.096;0;606.99;523.99;82.999;0;1;1;1;1;0.9964;0.9995;0.9771;1;606.99;0;0;0
02/07/90 16:00;27.118;100.95;62.882;110.36;422;80.004;342;413.22;335.05;78.169;0;422;342;80.004;0;1;1;1;1;0.9792;0.9797;0.9771;1;422;0;0;0
02/07/90 17:00;15.033;108.08;74.967;139.13;213;84.003;129;196.94;114.86;82.077;0;213;129;84.003;0;1;1;1;1;0.9246;0.8904;0.9771;1;213;0;0;0
02/07/90 18:00;4.5741;114.87;85.426;169.23;21.995;9.0016;12.993;17.586;8.7908;8.7952;0;21.995;12.993;9.0016;0;1;1;1;1;0.7996;0.6766;0.9771;1;21.995;0;0;0
02/07/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
02/07/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
02/07/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
02/07/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
02/07/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
03/07/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
03/07/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
03/07/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
03/07/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
03/07/90 04:00;2.2586;-116.43;87.741;174.94;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
03/07/90 05:00;10.069;-111.11;79.931;153.76;108;33.003;74.993;93.2;60.953;32.247;0;108;74.993;33.003;0;1;1;1;1;0.863;0.8128;0.9771;1;108;0;0;0
03/07/90 06:00;21.977;-103.86;68.023;120.68;290;64;226;278.07;215.54;62.533;0;290;226;64;0;1;1;1;1;0.9589;0.9537;0.9771;1;290;0;0;0
03/07/90 07:00;34.259;-96.712;55.741;99.738;501.01;82.999;418.01;496.7;415.61;81.096;0;501.01;418.01;82.999;0;1;1;1;1;0.9914;0.9943;0.9771;1;501.01;0;0;0
03/07/90 08:00;46.724;-88.898;43.276;88.962;681;92.001;589;678.89;589;89.892;0;681;589;92.001;0;1;1;1;1;0.9969;1;0.9771;1;681;0;0;0
03/07/90 09:00;59.134;-78.779;30.866;83.366;808;167;641;804.17;641;163.17;0;808;641;167;0;1;1;1;1;0.9953;1;0.9771;1;808;0;0;0
03/07/90 10:00;70.905;-61.236;19.095;80.542;919;181;738;914.85;738;176.85;0;919;738;181;0;1;1;1;1;0.9955;1;0.9771;1;919;0;0;0
03/07/90 11:00;79.107;-15.586;10.893;79.499;991;131;860;988;860;128;0;991;860;131;0;1;1;1;1;0.997;1;0.9771;1;991;0;0;0
03/07/90 12:00;75.209;47.654;14.791;79.915;949;179;770.01;944.9;770.01;174.9;0;949;770.01;179;0;1;1;1;1;0.9957;1;0.9771;1;949;0;0;0
03/07/90 13:00;64.244;72.877;25.756;81.915;855;167;687.99;851.17;687.99;163.17;0;855;687.99;167;0;1;1;1;1;0.9955;1;0.9771;1;855;0;0;0
03/07/90 14:00;51.985;85.068;38.015;86.155;741;123;618.01;738.18;618.01;120.18;0;741;618.01;123;0;1;1;1;1;0.9962;1;0.9771;1;741;0;0;0
03/07/90 15:00;39.506;93.56;50.494;94.307;570.99;154;416.99;567.26;416.79;150.47;0;570.99;416.99;154;0;1;1;1;1;0.9935;0.9995;0.9771;1;570.99;0;0;0
03/07/90 16:00;27.124;100.86;62.876;110.2;406;99.003;307;397.51;300.77;96.733;0;406;307;99.003;0;1;1;1;1;0.9791;0.9797;0.9771;1;406;0;0;0
03/07/90 17:00;15.034;108;74.966;139;213;96;117;197.98;104.18;93.799;0;213;117;96;0;1;1;1;1;0.9295;0.8904;0.9771;1;213;0;0;0
03/07/90 18:00;4.5698;114.79;85.43;169.21;21.995;9.9977;11.997;17.884;8.1154;9.7685;0;21.995;11.997;9.9977;0;1;1;1;1;0.8131;0.6764;0.9771;1;21.995;0;0;0
03/07/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
03/07/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
03/07/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
03/07/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
03/07/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
04/07/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
04/07/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
04/07/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
04/07/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
04/07/90 04:00;2.1821;-116.39;87.818;175.1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
04/07/90 05:00;9.9951;-111.07;80.005;153.89;102;33.003;68.996;88.228;55.981;32.247;0;102;68.996;33.003;0;1;1;1;1;0.865;0.8114;0.9771;1;102;0;0;0
04/07/90 06:00;21.906;-103.81;68.094;120.69;290;69.999;220;278.11;209.72;68.394;0;290;220;69.999;0;1;1;1;1;0.959;0.9533;0.9771;1;290;0;0;0
04/07/90 07:00;34.19;-96.653;55.81;99.678;515;62.997;452;510.92;449.37;61.552;0;515;452;62.997;0;1;1;1;1;0.9921;0.9942;0.9771;1;515;0;0;0
04/07/90 08:00;46.656;-88.824;43.344;88.891;702;71.002;631;700.37;631;69.374;0;702;631;71.002;0;1;1;1;1;0.9977;1;0.9771;1;702;0;0;0
04/07/90 09:00;59.064;-78.687;30.936;83.294;853;81;772;851.15;772;79.143;0;853;772;81;0;1;1;1;1;0.9978;1;0.9771;1;853;0;0;0
04/07/90 10:00;70.828;-61.131;19.172;80.471;960;92.001;868;957.89;868;89.892;0;960;868;92.001;0;1;1;1;1;0.9978;1;0.9771;1;960;0;0;0
04/07/90 11:00;79.025;-15.697;10.975;79.425;931;277;654;924.65;654;270.65;0;931;654;277;0;1;1;1;1;0.9932;1;0.9771;1;931;0;0;0
04/07/90 12:00;75.181;47.341;14.819;79.836;986;94;892;983.85;892;91.845;0;986;892;94;0;1;1;1;1;0.9978;1;0.9771;1;986;0;0;0
04/07/90 13:00;64.241;72.682;25.759;81.826;855;210;644.99;850.18;644.99;205.19;0;855;644.99;210;0;1;1;1;1;0.9944;1;0.9771;1;855;0;0;0
04/07/90 14:00;51.99;84.931;38.01;86.049;733.99;131;602.99;730.99;602.99;128;0;733.99;602.99;131;0;1;1;1;1;0.9959;1;0.9771;1;733.99;0;0;0
04/07/90 15:00;39.511;93.451;50.489;94.174;578;137;441;574.65;440.79;133.86;0;578;441;137;0;1;1;1;1;0.9942;0.9995;0.9771;1;578;0;0;0
04/07/90 16:00;27.126;100.77;62.874;110.04;389.01;121;268.01;380.8;262.58;118.22;0;389.01;268.01;121;0;1;1;1;1;0.9789;0.9797;0.9771;1;389.01;0;0;0
04/07/90 17:00;15.031;107.91;74.969;138.87;214;71.002;143;196.7;127.32;69.374;0;214;143;71.002;0;1;1;1;1;0.9192;0.8904;0.9771;1;214;0;0;0
04/07/90 18:00;4.5606;114.7;85.439;169.19;21.995;7.0021;14.993;16.98;10.138;6.8415;0;21.995;14.993;7.0021;0;1;1;1;1;0.772;0.6762;0.9771;1;21.995;0;0;0
04/07/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
04/07/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
04/07/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
04/07/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
04/07/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/07/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/07/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/07/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/07/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/07/90 04:00;2.1023;-116.35;87.898;175.27;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/07/90 05:00;9.918;-111.02;80.082;154.01;101;30.997;70.006;86.983;56.697;30.286;0;101;70.006;30.997;0;1;1;1;1;0.8612;0.8099;0.9771;1;101;0;0;0
05/07/90 06:00;21.833;-103.75;68.167;120.68;298.01;56.998;241.01;285.32;229.63;55.691;0;298.01;241.01;56.998;0;1;1;1;1;0.9574;0.9528;0.9771;1;298.01;0;0;0
05/07/90 07:00;34.119;-96.585;55.881;99.607;489.99;92.997;397;485.53;394.66;90.865;0;489.99;397;92.997;0;1;1;1;1;0.9909;0.9941;0.9771;1;489.99;0;0;0
05/07/90 08:00;46.585;-88.742;43.415;88.81;670;129;541;667.05;541;126.05;0;670;541;129;0;1;1;1;1;0.9956;1;0.9771;1;670;0;0;0
05/07/90 09:00;58.991;-78.582;31.009;83.214;802;178;624;797.92;624;173.92;0;802;624;178;0;1;1;1;1;0.9949;1;0.9771;1;802;0;0;0
05/07/90 10:00;70.747;-61.008;19.253;80.391;954.01;86.998;867.01;952.01;867.01;85.004;0;954.01;867.01;86.998;0;1;1;1;1;0.9979;1;0.9771;1;954.01;0;0;0
05/07/90 11:00;78.936;-15.792;11.064;79.344;979.01;114;865;976.39;865;111.39;0;979.01;865;114;0;1;1;1;1;0.9973;1;0.9771;1;979.01;0;0;0
05/07/90 12:00;75.146;47.015;14.854;79.75;980;88.002;892;977.99;892;85.984;0;980;892;88.002;0;1;1;1;1;0.9979;1;0.9771;1;980;0;0;0
05/07/90 13:00;64.234;72.474;25.766;81.73;868;152;716;864.52;716;148.52;0;868;716;152;0;1;1;1;1;0.996;1;0.9771;1;868;0;0;0
05/07/90 14:00;51.99;84.784;38.01;85.935;748;130;618;745.02;618;127.02;0;748;618;130;0;1;1;1;1;0.996;1;0.9771;1;748;0;0;0
05/07/90 15:00;39.512;93.333;50.488;94.033;586;121;465;582.99;464.77;118.22;0;586;465;121;0;1;1;1;1;0.9949;0.9995;0.9771;1;586;0;0;0
05/07/90 16:00;27.124;100.67;62.876;109.87;423;92.001;331;414.17;324.28;89.892;0;423;331;92.001;0;1;1;1;1;0.9791;0.9797;0.9771;1;423;0;0;0
05/07/90 17:00;15.024;107.82;74.976;138.75;189;98;90.998;176.77;81.015;95.753;0;189;90.998;98;0;1;1;1;1;0.9353;0.8903;0.9771;1;189;0;0;0
05/07/90 18:00;4.5467;114.61;85.453;169.19;19.004;9.9977;9.0064;15.855;6.0867;9.7685;0;19.004;9.0064;9.9977;0;1;1;1;1;0.8343;0.6758;0.9771;1;19.004;0;0;0
05/07/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/07/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/07/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/07/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/07/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/07/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/07/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/07/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/07/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/07/90 04:00;2.0192;-116.3;87.981;175.45;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/07/90 05:00;9.838;-110.97;80.162;154.14;101;30;71.002;86.706;57.394;29.313;0;101;71.002;30;0;1;1;1;1;0.8585;0.8083;0.9771;1;101;0;0;0
06/07/90 06:00;21.756;-103.68;68.244;120.66;301.99;54.002;247.99;288.93;236.16;52.764;0;301.99;247.99;54.002;0;1;1;1;1;0.9567;0.9523;0.9771;1;301.99;0;0;0
06/07/90 07:00;34.045;-96.509;55.955;99.525;464.99;114;350.99;460.29;348.9;111.39;0;464.99;350.99;114;0;1;1;1;1;0.9899;0.994;0.9771;1;464.99;0;0;0
06/07/90 08:00;46.513;-88.649;43.487;88.719;675;126;549;672.11;549;123.11;0;675;549;126;0;1;1;1;1;0.9957;1;0.9771;1;675;0;0;0
06/07/90 09:00;58.916;-78.464;31.084;83.125;813;149;664;809.58;664;145.58;0;813;664;149;0;1;1;1;1;0.9958;1;0.9771;1;813;0;0;0
06/07/90 10:00;70.662;-60.868;19.338;80.305;906.99;187;720;902.71;720;182.71;0;906.99;720;187;0;1;1;1;1;0.9953;1;0.9771;1;906.99;0;0;0
06/07/90 11:00;78.841;-15.872;11.159;79.256;931;237;694;925.56;694;231.57;0;931;694;237;0;1;1;1;1;0.9942;1;0.9771;1;931;0;0;0
06/07/90 12:00;75.104;46.674;14.896;79.657;918.01;190;728.01;913.65;728.01;185.64;0;918.01;728.01;190;0;1;1;1;1;0.9953;1;0.9771;1;918.01;0;0;0
06/07/90 13:00;64.222;72.253;25.778;81.626;880.99;122;758.99;878.2;758.99;119.2;0;880.99;758.99;122;0;1;1;1;1;0.9968;1;0.9771;1;880.99;0;0;0
06/07/90 14:00;51.986;84.627;38.014;85.813;781.01;86.002;695;779.03;695;84.03;0;781.01;695;86.002;0;1;1;1;1;0.9975;1;0.9771;1;781.01;0;0;0
06/07/90 15:00;39.508;93.208;50.492;93.883;600;92.001;508;597.64;507.75;89.892;0;600;508;92.001;0;1;1;1;1;0.9961;0.9995;0.9771;1;600;0;0;0
06/07/90 16:00;27.117;100.56;62.883;109.69;415.01;102;313.01;406.31;306.65;99.66;0;415.01;313.01;102;0;1;1;1;1;0.979;0.9797;0.9771;1;415.01;0;0;0
06/07/90 17:00;15.012;107.72;74.988;138.62;215;75.997;139;197.98;123.73;74.255;0;215;139;75.997;0;1;1;1;1;0.9209;0.8901;0.9771;1;215;0;0;0
06/07/90 18:00;4.5278;114.52;85.472;169.2;20.998;7.9982;13;16.594;8.7788;7.8148;0;20.998;13;7.9982;0;1;1;1;1;0.7902;0.6753;0.9771;1;20.998;0;0;0
06/07/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/07/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/07/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/07/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/07/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/07/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/07/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/07/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/07/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/07/90 04:00;2.1197;-116.11;87.88;175.19;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/07/90 05:00;9.7551;-110.91;80.245;154.27;85.004;45.001;40.004;76.241;32.272;43.969;0;85.004;40.004;45.001;0;1;1;1;1;0.8969;0.8067;0.9771;1;85.004;0;0;0
07/07/90 06:00;21.678;-103.61;68.322;120.63;157;145;12.002;153.1;11.424;141.68;0;157;12.002;145;0;1;1;1;1;0.9751;0.9518;0.9771;1;157;0;0;0
07/07/90 07:00;33.969;-96.426;56.031;99.431;235;225;9.9929;229.78;9.9327;219.84;0;235;9.9929;225;0;1;1;1;1;0.9778;0.994;0.9771;1;235;0;0;0
07/07/90 08:00;46.438;-88.547;43.562;88.618;300;287;13.003;293.42;13.003;280.42;0;300;13.003;287;0;1;1;1;1;0.9781;1;0.9771;1;300;0;0;0
07/07/90 09:00;58.838;-78.334;31.162;83.029;550;372;177.99;541.47;177.99;363.47;0;550;177.99;372;0;1;1;1;1;0.9845;1;0.9771;1;550;0;0;0
07/07/90 10:00;70.573;-60.71;19.427;80.21;791.01;330;461.01;783.44;461.01;322.43;0;791.01;461.01;330;0;1;1;1;1;0.9904;1;0.9771;1;791.01;0;0;0
07/07/90 11:00;78.739;-15.936;11.261;79.161;552.01;429;123.01;542.17;123.01;419.16;0;552.01;123.01;429;0;1;1;1;1;0.9822;1;0.9771;1;552.01;0;0;0
07/07/90 12:00;75.057;46.321;14.943;79.556;899;218;681;894;681;213;0;899;681;218;0;1;1;1;1;0.9944;1;0.9771;1;899;0;0;0
07/07/90 13:00;64.205;72.02;25.795;81.515;823;217;606;818.03;606;212.02;0;823;606;217;0;1;1;1;1;0.994;1;0.9771;1;823;0;0;0
07/07/90 14:00;51.978;84.461;38.022;85.684;768;107;661;765.55;661;104.55;0;768;661;107;0;1;1;1;1;0.9968;1;0.9771;1;768;0;0;0
07/07/90 15:00;39.5;93.075;50.5;93.723;615;126;489;611.87;488.76;123.11;0;615;489;126;0;1;1;1;1;0.9949;0.9995;0.9771;1;615;0;0;0
07/07/90 16:00;27.106;100.44;62.894;109.5;324;205;119;316.88;116.58;200.3;0;324;119;205;0;1;1;1;1;0.978;0.9796;0.9771;1;324;0;0;0
07/07/90 17:00;14.995;107.61;75.005;138.49;202;90.001;112;187.61;99.675;87.938;0;202;112;90.001;0;1;1;1;1;0.9288;0.8899;0.9771;1;202;0;0;0
07/07/90 18:00;4.504;114.42;85.496;169.21;20.001;9.0016;10.999;16.216;7.4208;8.7952;0;20.001;10.999;9.0016;0;1;1;1;1;0.8108;0.6747;0.9771;1;20.001;0;0;0
07/07/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/07/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/07/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/07/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/07/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/07/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/07/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/07/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/07/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/07/90 04:00;2.0303;-116.04;87.97;175.38;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/07/90 05:00;9.6695;-110.84;80.331;154.41;102;24.998;77.001;86.414;61.989;24.425;0;102;77.001;24.998;0;1;1;1;1;0.8472;0.805;0.9771;1;102;0;0;0
08/07/90 06:00;21.597;-103.54;68.403;120.59;279;77.997;201;267.42;191.21;76.209;0;279;201;77.997;0;1;1;1;1;0.9585;0.9513;0.9771;1;279;0;0;0
08/07/90 07:00;33.892;-96.334;56.108;99.326;494;103;391;489.25;388.61;100.64;0;494;391;103;0;1;1;1;1;0.9904;0.9939;0.9771;1;494;0;0;0
08/07/90 08:00;46.361;-88.435;43.639;88.508;669.01;101;568;666.69;568;98.687;0;669.01;568;101;0;1;1;1;1;0.9965;1;0.9771;1;669.01;0;0;0
08/07/90 09:00;58.758;-78.191;31.242;82.923;779;177;602;774.94;602;172.94;0;779;602;177;0;1;1;1;1;0.9948;1;0.9771;1;779;0;0;0
08/07/90 10:00;70.482;-60.534;19.518;80.109;889;165;724;885.22;724;161.22;0;889;724;165;0;1;1;1;1;0.9957;1;0.9771;1;889;0;0;0
08/07/90 11:00;78.631;-15.985;11.369;79.059;954.01;214;740;949.1;740;209.1;0;954.01;740;214;0;1;1;1;1;0.9949;1;0.9771;1;954.01;0;0;0
08/07/90 12:00;75.002;45.956;14.998;79.449;905;218;687;900;687;213;0;905;687;218;0;1;1;1;1;0.9945;1;0.9771;1;905;0;0;0
08/07/90 13:00;64.184;71.775;25.816;81.397;862.01;168;694.01;858.15;694.01;164.15;0;862.01;694.01;168;0;1;1;1;1;0.9955;1;0.9771;1;862.01;0;0;0
08/07/90 14:00;51.965;84.285;38.035;85.546;741;133;608;737.95;608;129.95;0;741;608;133;0;1;1;1;1;0.9959;1;0.9771;1;741;0;0;0
08/07/90 15:00;39.489;92.935;50.511;93.556;600;116;484;597.09;483.75;113.34;0;600;484;116;0;1;1;1;1;0.9952;0.9995;0.9771;1;600;0;0;0
08/07/90 16:00;27.091;100.32;62.909;109.31;407;94;313;398.45;306.61;91.845;0;407;313;94;0;1;1;1;1;0.979;0.9796;0.9771;1;407;0;0;0
08/07/90 17:00;14.974;107.5;75.026;138.35;215.99;75.001;140.99;198.72;125.44;73.282;0;215.99;140.99;75.001;0;1;1;1;1;0.92;0.8897;0.9771;1;215.99;0;0;0
08/07/90 18:00;4.4752;114.31;85.525;169.24;20.998;7.0021;13.996;16.273;9.4314;6.8415;0;20.998;13.996;7.0021;0;1;1;1;1;0.775;0.6739;0.9771;1;20.998;0;0;0
08/07/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/07/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/07/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/07/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/07/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
09/07/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
09/07/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
09/07/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
09/07/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
09/07/90 04:00;1.9378;-115.98;88.062;175.58;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
09/07/90 05:00;9.5812;-110.76;80.419;154.54;90.005;32;58.005;77.862;46.595;31.266;0;90.005;58.005;32;0;1;1;1;1;0.8651;0.8033;0.9771;1;90.005;0;0;0
