PVSYST v6.42
;File;File date;Description
Project;Hayward Air Term_Project.PRJ;00/00/00 00h00;Hayward;
Geographical Site;New.SIT;00/00/00 00h00;Hayward Air Term;United States;North_America;
Meteo data;Hayward Air Term_NREL_TMY.MET;00/00/00 00h00;Hayward Air Term;NREL NSRD : TMY3;TMY;
Simulation variant;Hayward Air Term_Project.VC3;28/03/16 17h48;panel az = +20 tilt = -20;
Simulation date;;28/03/16 17h49

Simulation:;Hourly values; from 01/01/90; to 31/12/90

date;GlobHor;T Amb;GlobEff;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;DiffHor;BeamHor;GlobInc;BeamInc;DifSInc;Alb Inc
    ;W/m�;캜;W/m�;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�

02/04/90 02:00;0;9.8999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/04/90 03:00;0;9.7002;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/04/90 04:00;0;9.4998;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/04/90 05:00;0;9.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/04/90 06:00;0;9.3999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/04/90 07:00;19.005;9.3999;108.07;4.2812;-65.966;27.804;4.4359;61.976;-81.17;-60;14.001;5.0045;110.48;59.299;50.173;1.0076
02/04/90 08:00;124.01;11.6;243.96;13.498;-57.062;26.727;14.734;61.976;-81.17;-60;90.003;34.002;249.28;130.11;112.6;6.5742
02/04/90 09:00;220.01;13.8;258.05;22.762;-45.423;32.603;27.338;61.976;-81.17;-60;187;33.01;266.1;71.875;182.56;11.664
02/04/90 10:00;309;15.5;304.53;30.168;-31.585;43.038;41.879;61.976;-81.17;-60;259;50;315;72.721;225.89;16.382
02/04/90 11:00;365;16.6;322.35;34.92;-15.415;55.459;60.905;59.155;-82.554;-56.933;276;88.994;334.97;88.148;229.04;17.786
02/04/90 12:00;576;13.8;406.44;36.287;2.259;67.495;96.09;43.887;-92.234;-39.918;227;349;432.34;225.71;190.54;16.087
02/04/90 13:00;469.01;16.1;274.98;34.015;19.694;75.982;145.94;20.026;-156.94;-1.0477;248;221.01;298.01;95.696;199.48;2.8358
02/04/90 14:00;306;16.1;214.66;28.515;35.307;73.675;86.076;57.951;123.17;55.618;241;65.004;226.58;38.274;173.95;14.362
02/04/90 15:00;273;16.6;273.14;20.569;48.551;65.672;51.478;61.976;121.17;60;165;108;288.12;126.64;147.01;14.473
02/04/90 16:00;167;16.1;256.64;10.944;59.719;59.775;22.029;61.976;121.17;60;127;39.999;268.06;106.06;153.15;8.8533
02/04/90 17:00;1.9949;14.4;13.748;2.9827;67.095;57.202;5.0749;61.976;121.17;60;0.9976;0.9974;14.343;10.383;3.855;0.1058
02/04/90 18:00;0;15.5;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/04/90 19:00;0;16.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/04/90 20:00;0;18.8;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/04/90 21:00;0;17.9;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/04/90 22:00;0;17.2;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/04/90 23:00;0;16.5;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/05/90 00:00;0;15.8;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/05/90 01:00;0;15.1;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/05/90 02:00;0;14.5;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/05/90 03:00;0;14;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/05/90 04:00;0;13.5;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/05/90 05:00;0;13;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/05/90 06:00;0;12.7;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/05/90 07:00;21;12.7;165.69;4.4567;-66.207;27.533;4.6125;61.976;-81.17;-60;11.001;9.9991;168.57;114.11;53.35;1.1133
02/05/90 08:00;172.01;14.4;537.09;13.694;-57.293;26.43;14.921;61.976;-81.17;-60;63.997;108.01;544.6;408.56;126.92;9.119
02/05/90 09:00;343.01;14.4;688.63;22.986;-45.635;32.351;27.532;61.976;-81.17;-60;97;246.01;699.55;532.18;149.18;18.185
02/05/90 10:00;461;15.5;649.84;30.424;-31.761;42.845;42.068;61.976;-81.17;-60;132;329;665.15;476.35;164.35;24.44
02/05/90 11:00;539;17.2;540.88;35.204;-15.526;55.293;61.252;58.757;-82.756;-56.499;176;363;561.59;358.53;177.12;25.944
02/05/90 12:00;588;18.3;408.01;36.585;2.2382;67.284;96.518;43.412;-92.627;-39.371;169;419;435.57;271.48;148.01;16.086
02/05/90 13:00;521;18.3;261.09;34.308;19.763;75.691;145.67;20.015;-157.68;-0.7929;171;350;289.85;153.47;133.23;3.1467
02/05/90 14:00;455;18.8;305.12;28.788;35.442;73.442;86.442;57.355;123.48;54.967;218;237;329.51;140.25;168.3;20.956
02/05/90 15:00;169.01;17.2;152.31;20.818;48.725;65.427;51.577;61.976;121.17;60;137;32.006;159.51;37.449;113.1;8.9599
02/05/90 16:00;179;17.2;269.56;11.171;59.915;59.503;22.325;61.976;121.17;60;143;35.996;281.31;94.293;177.52;9.4895
02/05/90 17:00;3;16.6;17.229;3.0131;67.46;56.877;5.0822;61.976;121.17;60;2.0021;0.9979;17.96;10.374;7.4265;0.159
02/05/90 18:00;0;15.5;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/05/90 19:00;0;15;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/05/90 20:00;0;13.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/05/90 21:00;0;12.7;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/05/90 22:00;0;12.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/05/90 23:00;0;12;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/06/90 00:00;0;11.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/06/90 01:00;0;11.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/06/90 02:00;0;11;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/06/90 03:00;0;10.8;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/06/90 04:00;0;10.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/06/90 05:00;0;10.4;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/06/90 06:00;0;10.5;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/06/90 07:00;4.0051;10.5;0;4.4559;-66.609;27.338;4.6031;61.976;-81.17;-60;3.9972;0.0079;-0.1706;0.09;-0.473;0.2123
02/06/90 08:00;31.005;12.2;18.021;13.895;-57.524;26.129;15.112;61.976;-81.17;-60;31.001;0.0042;18.71;0.0159;17.05;1.6438
02/06/90 09:00;58.995;13.3;39.389;23.216;-45.848;32.099;27.731;61.976;-81.17;-60;58.995;0;40.915;0;37.788;3.1277
02/06/90 10:00;81;16.1;55.966;30.685;-31.936;42.653;42.263;61.976;-81.17;-60;80.997;0.003;58.141;0.0043;53.843;4.2943
02/06/90 11:00;93;14.4;66.923;35.492;-15.635;55.125;61.606;58.355;-82.962;-56.06;93;0;69.555;0;65.134;4.4207
02/06/90 12:00;97.995;15.5;79.397;36.886;2.2213;67.071;96.953;42.935;-93.029;-38.82;97.995;0;82.629;0;80.004;2.625
02/06/90 13:00;104;16.1;94.512;34.603;19.837;75.396;145.39;20.007;-158.45;-0.5309;104;0;98.465;0;97.837;0.6276
02/06/90 14:00;91.995;17.2;66.959;29.063;35.583;73.201;86.78;56.777;123.79;54.334;91.995;0;69.603;0;65.443;4.1591
02/06/90 15:00;76.005;17.7;52.921;21.069;48.905;65.177;51.668;61.976;121.17;60;76.003;0.0028;54.979;0.0033;50.947;4.0295
02/06/90 16:00;111;16.6;125.31;11.399;60.116;59.225;22.615;61.976;121.17;60;104;7.0035;130.48;18.132;106.46;5.8847
02/06/90 17:00;1.9949;16.6;0;3.2264;67.674;56.583;5.4132;61.976;121.17;60;1.9949;0;0.4075;0;0.3017;0.1058
02/06/90 18:00;0;15.5;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/06/90 19:00;0;15;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/06/90 20:00;0;13.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/06/90 21:00;0;12.7;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/06/90 22:00;0;12.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/06/90 23:00;0;12;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/07/90 00:00;0;11.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/07/90 01:00;0;11.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/07/90 02:00;0;11;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/07/90 03:00;0;10.8;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/07/90 04:00;0;10.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/07/90 05:00;0;10.4;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/07/90 06:00;0;10.5;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/07/90 07:00;7.995;11.1;0;4.6413;-66.852;27.058;4.7894;61.976;-81.17;-60;7.995;0;0.8402;0;0.4164;0.4239
02/07/90 08:00;31.995;11.1;18.745;14.101;-57.757;25.825;15.309;61.976;-81.17;-60;31.995;0;19.463;0;17.767;1.6962
02/07/90 09:00;69;13.3;47.105;23.45;-46.061;31.846;27.935;61.976;-81.17;-60;68.999;0.0015;48.934;0.0032;45.273;3.6581
02/07/90 10:00;81;15;55.961;30.951;-32.112;42.462;42.463;61.976;-81.17;-60;80.997;0.003;58.136;0.0042;53.838;4.2943
02/07/90 11:00;97.995;17.2;70.878;35.785;-15.742;54.956;61.967;57.948;-83.173;-55.615;97.995;0;73.668;0;69.069;4.599
02/07/90 12:00;190.01;17.7;152.22;37.191;2.2085;66.856;97.393;42.456;-93.442;-38.265;186;4.007;158.52;2.6054;150.94;4.9819
02/07/90 13:00;215;18.3;185.8;34.901;19.918;75.098;145.1;20.002;-159.23;-0.2626;211;3.9953;193.76;1.7957;190.67;1.2968
02/07/90 14:00;170;17.7;123.49;29.341;35.73;72.953;87.091;56.217;124.09;53.72;170;0;128.37;0;120.83;7.547
02/07/90 15:00;176;15;144.77;21.321;49.09;64.922;51.75;61.976;121.17;60;164;11.999;150.88;13.988;127.56;9.3305
02/07/90 16:00;123;15.5;147.83;11.627;60.324;58.942;22.898;61.976;121.17;60;110;12.997;154;33.27;114.21;6.5209
02/07/90 17:00;3;15;0;3.2565;68.05;56.248;5.4159;61.976;121.17;60;2.9996;0.0004;0.7049;0.0036;0.5422;0.159
02/07/90 18:00;0;15;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/07/90 19:00;0;14.4;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/07/90 20:00;0;14.4;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/07/90 21:00;0;13.7;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/07/90 22:00;0;13.2;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/07/90 23:00;0;12.8;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/08/90 00:00;0;12.2;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/08/90 01:00;0;11.8;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/08/90 02:00;0;11.4;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/08/90 03:00;0;11.1;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/08/90 04:00;0;10.8;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/08/90 05:00;0;10.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/08/90 06:00;0;10.5;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/08/90 07:00;6;10.6;0;4.6494;-67.256;26.86;4.7893;61.976;-81.17;-60;5.9993;0.0007;0.1014;0.0081;-0.2248;0.3181
02/08/90 08:00;40.005;11.6;25.007;14.312;-57.991;25.518;15.51;61.976;-81.17;-60;40;0.0053;25.97;0.0195;23.829;2.1209
02/08/90 09:00;64.005;14.4;43.204;23.69;-46.275;31.592;28.144;61.976;-81.17;-60;63.997;0.0083;44.88;0.0175;41.469;3.3933
02/08/90 10:00;82.005;12.7;56.703;31.222;-32.287;42.272;42.668;61.976;-81.17;-60;82.002;0.0035;58.907;0.0051;54.554;4.3475
02/08/90 11:00;93;12.2;67.405;36.083;-15.847;54.787;62.336;57.536;-83.389;-55.164;93;0;70.061;0;65.753;4.308
02/08/90 12:00;116;12.7;94.402;37.501;2.1998;66.639;97.84;41.975;-93.865;-37.707;116;0;98.252;0;95.276;2.976
02/08/90 13:00;117;13.3;105.87;35.203;20.004;74.797;144.8;20;-160.03;0.0116;117;0.0004;110.3;0.0002;109.59;0.7056
02/08/90 14:00;142.01;13.8;103.89;29.62;35.883;72.698;87.375;55.676;124.39;53.126;142;0.0039;108.01;0.0024;101.81;6.1932
02/08/90 15:00;109.01;13.8;77.93;21.574;49.282;64.662;51.824;61.976;121.17;60;109;0.0068;80.967;0.008;75.18;5.779
02/08/90 16:00;135;13.3;179.32;11.856;60.537;58.655;23.175;61.976;121.17;60;115;20.003;186.87;50.645;129.07;7.1571
02/08/90 17:00;4.0051;12.7;0;3.286;68.432;55.909;5.4171;61.976;121.17;60;3.9972;0.0079;1.1298;0.077;0.8405;0.2123
02/08/90 18:00;0;12.2;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/08/90 19:00;0;11.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/08/90 20:00;0;11.1;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/08/90 21:00;0;10.5;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/08/90 22:00;0;10.1;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/08/90 23:00;0;9.8;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/09/90 00:00;0;9.3999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/09/90 01:00;0;9.1002;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/09/90 02:00;0;8.7999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/09/90 03:00;0;8.6001;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/09/90 04:00;0;8.3998;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/09/90 05:00;0;8.2;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/09/90 06:00;0;8.2999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/09/90 07:00;4.9949;9.3999;0;4.8445;-67.503;26.573;4.985;61.976;-81.17;-60;4.9949;0;-0.1794;0;-0.4442;0.2648
02/09/90 08:00;31.995;10.5;18.753;14.528;-58.225;25.207;15.717;61.976;-81.17;-60;31.995;0;19.471;0;17.775;1.6962
02/09/90 09:00;58.995;11.6;39.367;23.934;-46.49;31.339;28.358;61.976;-81.17;-60;58.995;0;40.893;0;37.765;3.1277
02/09/90 10:00;424.01;11.1;509.08;31.497;-32.462;42.084;42.878;61.976;-81.17;-60;241;183.01;523.32;259.97;240.87;22.479
02/09/90 11:00;533;12.2;521.05;36.385;-15.951;54.616;62.711;57.12;-83.608;-54.709;205;328;540.61;320.17;196.07;24.364
02/09/90 12:00;588;13.3;419.16;37.814;2.1952;66.419;98.291;41.493;-94.298;-37.146;241;347.01;444.35;226.42;203.17;14.757
02/09/90 13:00;351;14.4;259.79;35.507;20.096;74.493;144.49;20.002;-160.85;0.291;284;67.005;273.74;30.845;240.78;2.1172
02/09/90 14:00;459;14.4;313.27;29.901;36.043;72.436;87.631;55.152;124.68;52.55;217;242;337.12;146.5;170.95;19.673
02/09/90 15:00;291;13.8;292.02;21.828;49.48;64.397;51.891;61.976;121.17;60;171;120;307.35;139.47;152.45;15.428
02/09/90 16:00;191;13.8;301.59;12.085;60.755;58.363;23.445;61.976;121.17;60;133;57.993;314.6;145.29;159.18;10.126
02/09/90 17:00;7.0051;11.6;31.095;3.4992;68.662;55.601;5.7372;61.976;121.17;60;5.0017;2.0034;32.352;18.544;13.436;0.3714
02/09/90 18:00;0;11.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/09/90 19:00;0;11.1;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/09/90 20:00;0;10.5;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/09/90 21:00;0;9.8;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/09/90 22:00;0;9.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/09/90 23:00;0;8.8998;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/10/90 00:00;0;8.2999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/10/90 01:00;0;7.8997;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/10/90 02:00;0;7.5001;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/10/90 03:00;0;7.1999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/10/90 04:00;0;6.9002;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/10/90 05:00;0;6.6998;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/10/90 06:00;0;6.5999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/10/90 07:00;31.995;7.1999;246.79;4.8613;-67.909;26.371;4.9938;61.976;-81.17;-60;14.998;16.997;250.63;179.69;69.236;1.6962
02/10/90 08:00;197;9.9998;601.12;14.749;-58.461;24.893;15.927;61.976;-81.17;-60;65.002;131.99;608.7;470.31;127.94;10.444
02/10/90 09:00;366;10.5;721.96;24.183;-46.705;31.085;28.576;61.976;-81.17;-60;94.998;271;732.64;566.54;146.69;19.404
02/10/90 10:00;501;14.4;699.09;31.778;-32.636;41.897;43.092;61.976;-81.17;-60;127;374.01;714.61;528.63;159.42;26.561
02/10/90 11:00;585;14.4;584.79;36.691;-16.052;54.445;63.093;56.7;-83.833;-54.249;145;440;606.33;428.21;151.75;26.382
02/10/90 12:00;594;15;413.18;38.132;2.1948;66.197;98.747;41.011;-94.742;-36.581;163;431;439.79;281.71;143.5;14.578
02/10/90 13:00;564.99;15.5;280;35.814;20.193;74.185;144.17;20.008;-161.68;0.5752;144;421;310.66;196.08;111.17;3.41
02/10/90 14:00;480;15.5;319.93;30.184;36.209;72.168;87.861;54.647;124.96;51.994;145;335;348.05;204.04;123.78;20.227
02/10/90 15:00;356;15;395.8;22.082;49.684;64.127;51.95;61.976;121.17;60;117;239;418.66;277.42;122.37;18.873
02/10/90 16:00;201;14.4;349.21;12.315;60.98;58.066;23.708;61.976;121.17;60;113;87.998;364.4;218.24;135.51;10.656
02/10/90 17:00;7.995;14.4;44.614;3.5279;69.054;55.253;5.7331;61.976;121.17;60;5.0017;2.9932;46.397;27.725;18.248;0.4239
02/10/90 18:00;0;13.8;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/10/90 19:00;0;13.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/10/90 20:00;0;13.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/10/90 21:00;0;12.7;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/10/90 22:00;0;12.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/10/90 23:00;0;12;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/11/90 00:00;0;11.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/11/90 01:00;0;11.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/11/90 02:00;0;11;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/11/90 03:00;0;10.8;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/11/90 04:00;0;10.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/11/90 05:00;0;10.4;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/11/90 06:00;0;10.5;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/11/90 07:00;33;10.5;243.35;5.0659;-68.158;26.077;5.1987;61.976;-81.17;-60;16.003;16.997;247.26;172.9;72.616;1.7495
02/11/90 08:00;202.01;11.1;620.07;14.974;-58.697;24.576;16.143;61.976;-81.17;-60;62.002;140;627.53;492.76;124.06;10.709
02/11/90 09:00;372;12.7;730.63;24.437;-46.921;30.831;28.799;61.976;-81.17;-60;94.998;277;741.28;574.96;146.6;19.722
02/11/90 10:00;522.99;13.8;731.78;32.063;-32.81;41.713;43.311;61.976;-81.17;-60;118;404.99;747.52;569.52;150.28;27.727
02/11/90 11:00;579.99;14.4;576;37.002;-16.151;54.272;63.48;56.276;-84.061;-53.784;168;411.99;597.18;399.73;171.66;25.798
02/11/90 12:00;600;14.4;417.25;38.453;2.1986;65.973;99.207;40.528;-95.197;-36.015;162;438;443.9;286.78;142.72;14.395
02/11/90 13:00;564.99;15;296.06;36.124;20.297;73.874;143.84;20.018;-162.52;0.8636;177;387.99;325.45;182.8;139.23;3.4134
02/11/90 14:00;402;14.4;281.33;30.469;36.381;71.893;88.064;54.159;125.24;51.456;234;168;300.03;102.97;180.39;16.662
02/11/90 15:00;281;14.4;281.51;22.338;49.894;63.853;52.002;61.976;121.17;60;168;113;295.88;131.02;149.97;14.897
02/11/90 16:00;126;13.8;147.04;12.544;61.209;57.765;23.964;61.976;121.17;60;112;14.002;153.07;34.387;112.01;6.68
02/11/90 17:00;6;12.2;16.386;3.7409;69.295;54.937;6.0454;61.976;121.17;60;5.0017;0.9983;17.031;8.7902;7.923;0.3181
02/11/90 18:00;0;11.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/11/90 19:00;0;11.1;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/11/90 20:00;0;10.5;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/11/90 21:00;0;9.7002;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/11/90 22:00;0;9.1002;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/11/90 23:00;0;8.6001;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/12/90 00:00;0;7.8997;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/12/90 01:00;0;7.4003;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/12/90 02:00;0;6.9002;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/12/90 03:00;0;6.4001;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/12/90 04:00;0;6.0999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/12/90 05:00;0;5.6997;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/12/90 06:00;0;5.4999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/12/90 07:00;12;6.0999;0;5.0912;-68.566;25.872;5.2162;61.976;-81.17;-60;11.999;0.0015;3.0552;0.0148;2.4042;0.6362
02/12/90 08:00;40.995;8.7999;25.654;15.204;-58.935;24.255;16.363;61.976;-81.17;-60;40.995;0;26.642;0;24.469;2.1734
02/12/90 09:00;99;11.6;71.481;24.696;-47.137;30.578;29.026;61.976;-81.17;-60;99;0;74.269;0;69.021;5.2485
02/12/90 10:00;174;12.2;131.3;32.352;-32.984;41.53;43.534;61.976;-81.17;-60;171;3.0001;136.33;4.197;122.91;9.2247
02/12/90 11:00;441;12.7;407.35;37.318;-16.249;54.099;63.874;55.848;-84.294;-53.315;282;159;422.86;153.79;249.72;19.343
02/12/90 12:00;563;14.4;407.62;38.777;2.2068;65.746;99.671;40.046;-95.662;-35.446;258;305;430.76;200.05;217.51;13.201
02/12/90 13:00;169.01;14.4;150.38;36.437;20.407;73.559;143.5;20.032;-163.38;1.1558;169;0.0072;156.67;0.0034;155.65;1.0225
02/12/90 14:00;281;13.8;204.43;30.754;36.56;71.611;88.242;53.689;125.51;50.937;243;37.997;214.22;23.44;179.32;11.46
02/12/90 15:00;205.01;13.8;172.2;22.594;50.11;63.574;52.046;61.976;121.17;60;185;20.005;179.52;23.173;145.48;10.868
02/12/90 16:00;96;12.7;80.862;12.774;61.444;57.459;24.214;61.976;121.17;60;96;0;84.052;0;78.963;5.0895
02/12/90 17:00;4.9949;11.1;0;3.7683;69.698;54.581;6.0359;61.976;121.17;60;4.9949;0;1.341;0;1.0762;0.2648
02/12/90 18:00;0;11.1;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/12/90 19:00;0;10.3;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/12/90 20:00;0;9.3999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/12/90 21:00;0;8.6001;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/12/90 22:00;0;8.0002;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/12/90 23:00;0;7.5001;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/13/90 00:00;0;6.7997;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/13/90 01:00;0;6.3002;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/13/90 02:00;0;5.8002;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/13/90 03:00;0;5.3001;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/13/90 04:00;0;4.9999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/13/90 05:00;0;4.6003;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/13/90 06:00;0;4.3999;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/13/90 07:00;37.995;5.4999;270;5.3049;-68.816;25.571;5.4299;61.976;-81.17;-60;17.998;19.997;274.17;195.1;77.056;2.0143
02/13/90 08:00;205.01;7.6999;598.18;15.439;-59.173;23.932;16.587;61.976;-81.17;-60;71.001;134.01;605.79;460.1;134.82;10.868
02/13/90 09:00;388.01;10.5;702.73;24.959;-47.353;30.325;29.258;61.976;-81.17;-60;139;249;714.21;509.37;184.27;20.57
02/13/90 10:00;404;11.1;472.74;32.646;-33.158;41.349;43.762;61.976;-81.17;-60;245;159;486.25;221.26;243.57;21.418
02/13/90 11:00;441;10.5;394.39;37.637;-16.344;53.924;64.274;55.418;-84.532;-52.842;292;149;409.37;143.68;246.62;19.069
02/13/90 12:00;239;13.3;193.49;39.106;2.2193;65.517;100.14;39.564;-96.138;-34.876;231;7.9954;201.57;5.2532;190.84;5.475
02/13/90 13:00;227;13.8;196.64;36.752;20.522;73.242;143.15;20.05;-164.24;1.4512;223;3.9968;205.03;1.9259;201.73;1.3758
02/13/90 14:00;133.01;15;99.432;31.042;36.746;71.324;88.394;53.237;125.78;50.437;133;0.0028;103.39;0.0018;98.051;5.34
02/13/90 15:00;115.01;15;82.314;22.85;50.332;63.29;52.083;61.976;121.17;60;115;0.0076;85.522;0.0088;79.417;6.0971
02/13/90 16:00;148.01;14.4;206.25;13.004;61.685;57.149;24.457;61.976;121.17;60;112;36.007;214.76;86.804;120.11;7.8466
02/13/90 17:00;9;12.2;27.621;3.9808;69.949;54.256;6.34;61.976;121.17;60;6.9969;2.0032;28.679;16.856;11.346;0.4771
02/13/90 18:00;0;11.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
02/13/90 19:00;0;10.5;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
